Calculation1,School,City,County/State/Country,Measure Names,Measure Values
LIBERTY HIGH SCHOOL050375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,Adm GPA,3.96
LIBERTY HIGH SCHOOL050375,LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,App GPA,3.836212121
LIBERTY HIGH SCHOOL051881,LIBERTY HIGH SCHOOL,Madera,Madera,Enrl GPA,
LIBERTY HIGH SCHOOL051881,LIBERTY HIGH SCHOOL,Madera,Madera,Adm GPA,4.237272727
LIBERTY HIGH SCHOOL051881,LIBERTY HIGH SCHOOL,Madera,Madera,App GPA,4.142857143
LIBERTY HIGH SCHOOL054202,LIBERTY HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,
LIBERTY HIGH SCHOOL054202,LIBERTY HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,
LIBERTY HIGH SCHOOL054202,LIBERTY HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.71
LIBERTY RANCH HIGH SCHOOL054438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Enrl GPA,3.835454545
LIBERTY RANCH HIGH SCHOOL054438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,Adm GPA,3.7945
LIBERTY RANCH HIGH SCHOOL054438,LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,App GPA,3.663571429
LIBRA ACADEMY AT LINDA MARQUEZ HS054644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,Enrl GPA,3.876111111
LIBRA ACADEMY AT LINDA MARQUEZ HS054644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,Adm GPA,3.758
LIBRA ACADEMY AT LINDA MARQUEZ HS054644,LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,App GPA,3.519
LIFE ACADEMY HIGH SCHOOL052212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.721538462
LIFE ACADEMY HIGH SCHOOL052212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.703529412
LIFE ACADEMY HIGH SCHOOL052212,LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,App GPA,3.572592593
LIGHTHOUSE COMMUNITY CHAR HS054151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,Enrl GPA,3.985882353
LIGHTHOUSE COMMUNITY CHAR HS054151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,Adm GPA,3.932380952
LIGHTHOUSE COMMUNITY CHAR HS054151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,App GPA,3.698
LINCOLN HIGH SCHOOL051405,LINCOLN HIGH SCHOOL,Lincoln,Placer,Enrl GPA,3.997777778
LINCOLN HIGH SCHOOL051405,LINCOLN HIGH SCHOOL,Lincoln,Placer,Adm GPA,4.020625
LINCOLN HIGH SCHOOL051405,LINCOLN HIGH SCHOOL,Lincoln,Placer,App GPA,3.839354839
LINCOLN HIGH SCHOOL053430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,4.047804878
LINCOLN HIGH SCHOOL053430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,3.988787879
LINCOLN HIGH SCHOOL053430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.753980583
LINCOLN HIGH SCHOOL054120,LINCOLN HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.774814815
LINCOLN HIGH SCHOOL054120,LINCOLN HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.729772727
LINCOLN HIGH SCHOOL054120,LINCOLN HIGH SCHOOL,San Diego,San Diego,App GPA,3.448607595
LINDA MARQUEZ HS-SOC JUSTICE054645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,Enrl GPA,3.851666667
LINDA MARQUEZ HS-SOC JUSTICE054645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,Adm GPA,3.763333333
LINDA MARQUEZ HS-SOC JUSTICE054645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,App GPA,3.59875
LINDEN HIGH SCHOOL051410,LINDEN HIGH SCHOOL,Linden,San Joaquin,Enrl GPA,3.753333333
LINDEN HIGH SCHOOL051410,LINDEN HIGH SCHOOL,Linden,San Joaquin,Adm GPA,3.8425
LINDEN HIGH SCHOOL051410,LINDEN HIGH SCHOOL,Linden,San Joaquin,App GPA,3.683529412
LINDHURST HIGH SCHOOL051919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,Enrl GPA,3.782222222
LINDHURST HIGH SCHOOL051919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,Adm GPA,3.770952381
LINDHURST HIGH SCHOOL051919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,App GPA,3.6225
LITERACY FIRST CHARTER SCHOOLS054304,LITERACY FIRST CHARTER SCHOOLS,Lemon Grove,San Diego,Enrl GPA,4.122
LITERACY FIRST CHARTER SCHOOLS054304,LITERACY FIRST CHARTER SCHOOLS,Lemon Grove,San Diego,Adm GPA,4.1
LITERACY FIRST CHARTER SCHOOLS054304,LITERACY FIRST CHARTER SCHOOLS,Lemon Grove,San Diego,App GPA,3.689333333
LITTLEROCK HIGH SCHOOL051418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,Enrl GPA,4.02
LITTLEROCK HIGH SCHOOL051418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,Adm GPA,4.049090909
LITTLEROCK HIGH SCHOOL051418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,App GPA,3.771666667
LIVE OAK HIGH SCHOOL051420,LIVE OAK HIGH SCHOOL,Live Oak,Sutter,Enrl GPA,3.818
LIVE OAK HIGH SCHOOL051420,LIVE OAK HIGH SCHOOL,Live Oak,Sutter,Adm GPA,3.737272727
LIVE OAK HIGH SCHOOL051420,LIVE OAK HIGH SCHOOL,Live Oak,Sutter,App GPA,3.65
LIVE OAK HIGH SCHOOL052060,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,Enrl GPA,4.093684211
LIVE OAK HIGH SCHOOL052060,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,Adm GPA,4.052
LIVE OAK HIGH SCHOOL052060,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,App GPA,3.919607843
LIVERMORE HIGH SCHOOL051425,LIVERMORE HIGH SCHOOL,Livermore,Alameda,Enrl GPA,4.110810811
LIVERMORE HIGH SCHOOL051425,LIVERMORE HIGH SCHOOL,Livermore,Alameda,Adm GPA,4.062153846
LIVERMORE HIGH SCHOOL051425,LIVERMORE HIGH SCHOOL,Livermore,Alameda,App GPA,3.945813953
LIVERMORE VALLEY CHARTER PREPA051541,LIVERMORE VALLEY CHARTER PREPA,Livermore,Alameda,Enrl GPA,3.97
LIVERMORE VALLEY CHARTER PREPA051541,LIVERMORE VALLEY CHARTER PREPA,Livermore,Alameda,Adm GPA,3.882142857
LIVERMORE VALLEY CHARTER PREPA051541,LIVERMORE VALLEY CHARTER PREPA,Livermore,Alameda,App GPA,3.672916667
LIVINGSTON HIGH SCHOOL051430,LIVINGSTON HIGH SCHOOL,Livingston,Merced,Enrl GPA,3.91
LIVINGSTON HIGH SCHOOL051430,LIVINGSTON HIGH SCHOOL,Livingston,Merced,Adm GPA,3.7784
LIVINGSTON HIGH SCHOOL051430,LIVINGSTON HIGH SCHOOL,Livingston,Merced,App GPA,3.468611111
LOARA HIGH SCHOOL050084,LOARA HIGH SCHOOL,Anaheim,Orange,Enrl GPA,3.999090909
LOARA HIGH SCHOOL050084,LOARA HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.812439024
LOARA HIGH SCHOOL050084,LOARA HIGH SCHOOL,Anaheim,Orange,App GPA,3.642676056
LODI HIGH SCHOOL051441,LODI HIGH SCHOOL,Lodi,San Joaquin,Enrl GPA,3.99
LODI HIGH SCHOOL051441,LODI HIGH SCHOOL,Lodi,San Joaquin,Adm GPA,3.939375
LODI HIGH SCHOOL051441,LODI HIGH SCHOOL,Lodi,San Joaquin,App GPA,3.822272727
LOMPOC HIGH SCHOOL051455,LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,Enrl GPA,3.949
LOMPOC HIGH SCHOOL051455,LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,Adm GPA,3.9185
LOMPOC HIGH SCHOOL051455,LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,App GPA,3.632647059
LONG BEACH POLYTECHNIC HS051480,LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,Enrl GPA,4.065714286
LONG BEACH POLYTECHNIC HS051480,LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,Adm GPA,3.948651685
LONG BEACH POLYTECHNIC HS051480,LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,App GPA,3.783473684
LOS ALAMITOS HIGH SCHOOL051508,LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,Enrl GPA,3.943623188
LOS ALAMITOS HIGH SCHOOL051508,LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,Adm GPA,3.910915033
LOS ALAMITOS HIGH SCHOOL051508,LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,App GPA,3.749482072
LOS ALTOS HIGH SCHOOL051360,LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,Enrl GPA,3.867142857
LOS ALTOS HIGH SCHOOL051360,LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,Adm GPA,3.778888889
LOS ALTOS HIGH SCHOOL051360,LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,App GPA,3.619504950
LOS ALTOS HIGH SCHOOL051510,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Enrl GPA,4.074852941
LOS ALTOS HIGH SCHOOL051510,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Adm GPA,3.994107143
LOS ALTOS HIGH SCHOOL051510,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,App GPA,3.86625
LOS AMIGOS HIGH SCHOOL050963,LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,Enrl GPA,3.786363636
LOS AMIGOS HIGH SCHOOL050963,LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,Adm GPA,3.6526
LOS AMIGOS HIGH SCHOOL050963,LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,App GPA,3.526363636
LOS ANGELES ACAD ARTS ENTRPRSE054387,LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,Enrl GPA,
LOS ANGELES ACAD ARTS ENTRPRSE054387,LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,Adm GPA,
LOS ANGELES ACAD ARTS ENTRPRSE054387,LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,App GPA,3.341666667
LOS ANGELES COLG PREP ACADEMY054121,LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,Enrl GPA,4.11875
LOS ANGELES COLG PREP ACADEMY054121,LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.921578947
LOS ANGELES COLG PREP ACADEMY054121,LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,App GPA,3.55225
LOS ANGELES COUNTY HS FOR THE ARTS051677,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,Enrl GPA,3.820869565
LOS ANGELES COUNTY HS FOR THE ARTS051677,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,Adm GPA,3.868444444
LOS ANGELES COUNTY HS FOR THE ARTS051677,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,App GPA,3.717058824
LOS ANGELES HS OF THE ARTS054162,LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,Enrl GPA,4.002307692
LOS ANGELES HS OF THE ARTS054162,LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,Adm GPA,3.814583333
LOS ANGELES HS OF THE ARTS054162,LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,App GPA,3.641282051
LOS ANGELES LEADERSHIP ACAD HS051660,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,Enrl GPA,3.825
LOS ANGELES LEADERSHIP ACAD HS051660,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,Adm GPA,3.706666667
LOS ANGELES LEADERSHIP ACAD HS051660,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,App GPA,3.555
LOS ANGELES RIVER SCHOOL051737,LOS ANGELES RIVER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
LOS ANGELES RIVER SCHOOL051737,LOS ANGELES RIVER SCHOOL,Los Angeles,Los Angeles,Adm GPA,
LOS ANGELES RIVER SCHOOL051737,LOS ANGELES RIVER SCHOOL,Los Angeles,Los Angeles,App GPA,3.525
LOS ANGELES SCH GLOBAL STUDIES054057,LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,Enrl GPA,3.8
LOS ANGELES SCH GLOBAL STUDIES054057,LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,Adm GPA,3.658571429
LOS ANGELES SCH GLOBAL STUDIES054057,LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,App GPA,3.337692308
LOS ANGELES SENIOR HIGH SCHOOL051680,LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.962666667
LOS ANGELES SENIOR HIGH SCHOOL051680,LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.821612903
LOS ANGELES SENIOR HIGH SCHOOL051680,LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.499836066
LOS ANGELES TEACHER PREP HS054366,LOS ANGELES TEACHER PREP HS,Los Angeles,Los Angeles,Enrl GPA,
LOS ANGELES TEACHER PREP HS054366,LOS ANGELES TEACHER PREP HS,Los Angeles,Los Angeles,Adm GPA,
LOS ANGELES TEACHER PREP HS054366,LOS ANGELES TEACHER PREP HS,Los Angeles,Los Angeles,App GPA,3.215714286
LOS BANOS HIGH SCHOOL051845,LOS BANOS HIGH SCHOOL,Los Banos,Merced,Enrl GPA,3.896875
LOS BANOS HIGH SCHOOL051845,LOS BANOS HIGH SCHOOL,Los Banos,Merced,Adm GPA,3.877307692
LOS BANOS HIGH SCHOOL051845,LOS BANOS HIGH SCHOOL,Los Banos,Merced,App GPA,3.766470588
LOS GATOS HIGH SCHOOL051855,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,Enrl GPA,4.080149254
LOS GATOS HIGH SCHOOL051855,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,Adm GPA,4.034871795
LOS GATOS HIGH SCHOOL051855,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,App GPA,3.922910798
LOS OSOS HIGH SCHOOL052987,LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Enrl GPA,3.799139785
LOS OSOS HIGH SCHOOL052987,LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm GPA,3.796547619
LOS OSOS HIGH SCHOOL052987,LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App GPA,3.648669528
LOWELL HIGH SCHOOL052970,LOWELL HIGH SCHOOL,San Francisco,San Francisco,Enrl GPA,3.881119691
LOWELL HIGH SCHOOL052970,LOWELL HIGH SCHOOL,San Francisco,San Francisco,Adm GPA,3.847470167
LOWELL HIGH SCHOOL052970,LOWELL HIGH SCHOOL,San Francisco,San Francisco,App GPA,3.753262136
LOWER LAKE HIGH SCHOOL051870,LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,Enrl GPA,4.05125
LOWER LAKE HIGH SCHOOL051870,LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,Adm GPA,3.82
LOWER LAKE HIGH SCHOOL051870,LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,App GPA,3.662941176
LOYALTON HIGH SCHOOL051875,LOYALTON HIGH SCHOOL,Loyalton,Sierra,Enrl GPA,
LOYALTON HIGH SCHOOL051875,LOYALTON HIGH SCHOOL,Loyalton,Sierra,Adm GPA,
LOYALTON HIGH SCHOOL051875,LOYALTON HIGH SCHOOL,Loyalton,Sierra,App GPA,3.844
LPS OAKLAND R&D CAMPUS054704,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,Enrl GPA,3.947
LPS OAKLAND R&D CAMPUS054704,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,Adm GPA,3.912
LPS OAKLAND R&D CAMPUS054704,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,App GPA,3.608571429
LUCERNE VALLEY HIGH SCHOOL051449,LUCERNE VALLEY HIGH SCHOOL,Lucerne Valley,San Bernardino,Enrl GPA,
LUCERNE VALLEY HIGH SCHOOL051449,LUCERNE VALLEY HIGH SCHOOL,Lucerne Valley,San Bernardino,Adm GPA,
LUCERNE VALLEY HIGH SCHOOL051449,LUCERNE VALLEY HIGH SCHOOL,Lucerne Valley,San Bernardino,App GPA,3.491666667
LUTHER BURBANK HIGH SCHOOL052719,LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.057692308
LUTHER BURBANK HIGH SCHOOL052719,LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.929534884
LUTHER BURBANK HIGH SCHOOL052719,LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.715633803
LYNBROOK HIGH SCHOOL053463,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.037317073
LYNBROOK HIGH SCHOOL053463,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.972460064
LYNBROOK HIGH SCHOOL053463,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.935593220
LYNWOOD HIGH SCHOOL051885,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,Enrl GPA,3.841935484
LYNWOOD HIGH SCHOOL051885,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,Adm GPA,3.737241379
LYNWOOD HIGH SCHOOL051885,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,App GPA,3.487333333
MADERA HIGH SCHOOL051890,MADERA HIGH SCHOOL,Madera,Madera,Enrl GPA,3.959166667
MADERA HIGH SCHOOL051890,MADERA HIGH SCHOOL,Madera,Madera,Adm GPA,3.90125
MADERA HIGH SCHOOL051890,MADERA HIGH SCHOOL,Madera,Madera,App GPA,3.762962963
MADERA SOUTH HIGH SCHOOL051874,MADERA SOUTH HIGH SCHOOL,Madera,Madera,Enrl GPA,4.00625
MADERA SOUTH HIGH SCHOOL051874,MADERA SOUTH HIGH SCHOOL,Madera,Madera,Adm GPA,3.900227273
MADERA SOUTH HIGH SCHOOL051874,MADERA SOUTH HIGH SCHOOL,Madera,Madera,App GPA,3.743793103
MAGNOLIA HIGH SCHOOL050083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Enrl GPA,3.869487179
MAGNOLIA HIGH SCHOOL050083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.787962963
MAGNOLIA HIGH SCHOOL050083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,App GPA,3.656623377
MAGNOLIA SCI ACADEMY-SANTA ANA054474,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,Enrl GPA,
MAGNOLIA SCI ACADEMY-SANTA ANA054474,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,Adm GPA,3.838333333
MAGNOLIA SCI ACADEMY-SANTA ANA054474,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,App GPA,3.66625
MAGNOLIA SCI ACDMY-SANTA CLARA054641,MAGNOLIA SCI ACDMY-SANTA CLARA,San Jose,Santa Clara,Enrl GPA,
MAGNOLIA SCI ACDMY-SANTA CLARA054641,MAGNOLIA SCI ACDMY-SANTA CLARA,San Jose,Santa Clara,Adm GPA,
MAGNOLIA SCI ACDMY-SANTA CLARA054641,MAGNOLIA SCI ACDMY-SANTA CLARA,San Jose,Santa Clara,App GPA,3.50875
MAGNOLIA SCIENCE ACADEMY 2054475,MAGNOLIA SCIENCE ACADEMY 2,Van Nuys,Los Angeles,Enrl GPA,4.122727273
MAGNOLIA SCIENCE ACADEMY 2054475,MAGNOLIA SCIENCE ACADEMY 2,Van Nuys,Los Angeles,Adm GPA,4.079285714
MAGNOLIA SCIENCE ACADEMY 2054475,MAGNOLIA SCIENCE ACADEMY 2,Van Nuys,Los Angeles,App GPA,3.778333333
MAGNOLIA SCIENCE ACADEMY 3054510,MAGNOLIA SCIENCE ACADEMY 3,Carson,Los Angeles,Enrl GPA,3.933333333
MAGNOLIA SCIENCE ACADEMY 3054510,MAGNOLIA SCIENCE ACADEMY 3,Carson,Los Angeles,Adm GPA,3.814
MAGNOLIA SCIENCE ACADEMY 3054510,MAGNOLIA SCIENCE ACADEMY 3,Carson,Los Angeles,App GPA,3.613076923
MAGNOLIA SCIENCE ACADEMY 4054468,MAGNOLIA SCIENCE ACADEMY 4,Los Angeles,Los Angeles,Enrl GPA,
MAGNOLIA SCIENCE ACADEMY 4054468,MAGNOLIA SCIENCE ACADEMY 4,Los Angeles,Los Angeles,Adm GPA,
MAGNOLIA SCIENCE ACADEMY 4054468,MAGNOLIA SCIENCE ACADEMY 4,Los Angeles,Los Angeles,App GPA,3.39125
MAGNOLIA SCIENCE ACADEMY053014,MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,Enrl GPA,4.136
MAGNOLIA SCIENCE ACADEMY053014,MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,Adm GPA,4.012
MAGNOLIA SCIENCE ACADEMY053014,MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,App GPA,3.4732
MAKING WAVES ACADEMY054553,MAKING WAVES ACADEMY,Richmond,Contra Costa,Enrl GPA,3.914285714
MAKING WAVES ACADEMY054553,MAKING WAVES ACADEMY,Richmond,Contra Costa,Adm GPA,3.951818182
MAKING WAVES ACADEMY054553,MAKING WAVES ACADEMY,Richmond,Contra Costa,App GPA,3.7703125
MALIBU HIGH SCHOOL051896,MALIBU HIGH SCHOOL,Malibu,Los Angeles,Enrl GPA,4
MALIBU HIGH SCHOOL051896,MALIBU HIGH SCHOOL,Malibu,Los Angeles,Adm GPA,3.973877551
MALIBU HIGH SCHOOL051896,MALIBU HIGH SCHOOL,Malibu,Los Angeles,App GPA,3.8272
MAMMOTH HIGH SCHOOL051892,MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,Enrl GPA,4.164
MAMMOTH HIGH SCHOOL051892,MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,Adm GPA,4.145
MAMMOTH HIGH SCHOOL051892,MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,App GPA,3.925384615
MANTECA HIGH SCHOOL051900,MANTECA HIGH SCHOOL,Manteca,San Joaquin,Enrl GPA,4.044615385
MANTECA HIGH SCHOOL051900,MANTECA HIGH SCHOOL,Manteca,San Joaquin,Adm GPA,4.05
MANTECA HIGH SCHOOL051900,MANTECA HIGH SCHOOL,Manteca,San Joaquin,App GPA,3.8975
MANUAL ARTS SENIOR HIGH SCHOOL051700,MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.784210526
MANUAL ARTS SENIOR HIGH SCHOOL051700,MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.759696970
MANUAL ARTS SENIOR HIGH SCHOOL051700,MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.405
MAR VISTA HIGH SCHOOL051242,MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,Enrl GPA,4.033846154
MAR VISTA HIGH SCHOOL051242,MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,Adm GPA,3.951428571
MAR VISTA HIGH SCHOOL051242,MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,App GPA,3.6859375
MARCO ANTONIO FIREBAUGH HS052039,MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,Enrl GPA,4.023448276
MARCO ANTONIO FIREBAUGH HS052039,MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,Adm GPA,3.900416667
MARCO ANTONIO FIREBAUGH HS052039,MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,App GPA,3.6
MARIA CARRILLO HIGH SCHOOL053386,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Enrl GPA,3.912647059
MARIA CARRILLO HIGH SCHOOL053386,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Adm GPA,3.943134328
MARIA CARRILLO HIGH SCHOOL053386,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,App GPA,3.769439252
MARINA HIGH SCHOOL051221,MARINA HIGH SCHOOL,Huntington Beach,Orange,Enrl GPA,3.945740741
MARINA HIGH SCHOOL051221,MARINA HIGH SCHOOL,Huntington Beach,Orange,Adm GPA,3.8975
MARINA HIGH SCHOOL051221,MARINA HIGH SCHOOL,Huntington Beach,Orange,App GPA,3.761
MARINA HIGH SCHOOL051938,MARINA HIGH SCHOOL,Marina,Monterey,Enrl GPA,4.082857143
MARINA HIGH SCHOOL051938,MARINA HIGH SCHOOL,Marina,Monterey,Adm GPA,4.045
MARINA HIGH SCHOOL051938,MARINA HIGH SCHOOL,Marina,Monterey,App GPA,3.744761905
MARIPOSA COUNTY HIGH SCHOOL051910,MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,Enrl GPA,4.118571429
MARIPOSA COUNTY HIGH SCHOOL051910,MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,Adm GPA,4.057272727
MARIPOSA COUNTY HIGH SCHOOL051910,MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,App GPA,3.87375
MARK KEPPEL HIGH SCHOOL050055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Enrl GPA,3.755454545
MARK KEPPEL HIGH SCHOOL050055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Adm GPA,3.742162162
MARK KEPPEL HIGH SCHOOL050055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,App GPA,3.610773196
MARTIN LUTHER KING HIGH SCHOOL052567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Enrl GPA,3.915517241
MARTIN LUTHER KING HIGH SCHOOL052567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Adm GPA,3.867769231
MARTIN LUTHER KING HIGH SCHOOL052567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,App GPA,3.618365385
MARYSVILLE HIGH SCHOOL051925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,Enrl GPA,3.805
MARYSVILLE HIGH SCHOOL051925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,Adm GPA,3.729090909
MARYSVILLE HIGH SCHOOL051925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,App GPA,3.741875
MATH SCIENCE TECHNOLOGY MAGNET054436,MATH SCIENCE TECHNOLOGY MAGNET,Los Angeles,Los Angeles,Enrl GPA,3.4575
