Calculation1,School,City,County/State/Country,Measure Names,Measure Values
LIGHTHOUSE COMMUNITY CHAR HS054151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,Adm GPA,3.865263158
LIGHTHOUSE COMMUNITY CHAR HS054151,LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,App GPA,3.516285714
LINCOLN HIGH SCHOOL051405,LINCOLN HIGH SCHOOL,Lincoln,Placer,Enrl GPA,4.01375
LINCOLN HIGH SCHOOL051405,LINCOLN HIGH SCHOOL,Lincoln,Placer,Adm GPA,3.950454545
LINCOLN HIGH SCHOOL051405,LINCOLN HIGH SCHOOL,Lincoln,Placer,App GPA,3.613921569
LINCOLN HIGH SCHOOL053430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,Enrl GPA,3.944482759
LINCOLN HIGH SCHOOL053430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,Adm GPA,3.880819672
LINCOLN HIGH SCHOOL053430,LINCOLN HIGH SCHOOL,Stockton,San Joaquin,App GPA,3.756451613
LINCOLN HIGH SCHOOL054120,LINCOLN HIGH SCHOOL,San Diego,San Diego,Enrl GPA,3.986111111
LINCOLN HIGH SCHOOL054120,LINCOLN HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.852962963
LINCOLN HIGH SCHOOL054120,LINCOLN HIGH SCHOOL,San Diego,San Diego,App GPA,3.470485437
LINDA MARQUEZ HS-SOC JUSTICE054645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,Enrl GPA,3.843
LINDA MARQUEZ HS-SOC JUSTICE054645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,Adm GPA,3.75625
LINDA MARQUEZ HS-SOC JUSTICE054645,LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,App GPA,3.466857143
LINDEN HIGH SCHOOL051410,LINDEN HIGH SCHOOL,Linden,San Joaquin,Enrl GPA,
LINDEN HIGH SCHOOL051410,LINDEN HIGH SCHOOL,Linden,San Joaquin,Adm GPA,3.993636364
LINDEN HIGH SCHOOL051410,LINDEN HIGH SCHOOL,Linden,San Joaquin,App GPA,3.818823529
LINDHURST HIGH SCHOOL051919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,Enrl GPA,
LINDHURST HIGH SCHOOL051919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,Adm GPA,3.867
LINDHURST HIGH SCHOOL051919,LINDHURST HIGH SCHOOL,Olivehurst,Yuba,App GPA,3.591578947
LINDSAY HIGH SCHOOL051415,LINDSAY HIGH SCHOOL,Lindsay,Tulare,Enrl GPA,4.093333333
LINDSAY HIGH SCHOOL051415,LINDSAY HIGH SCHOOL,Lindsay,Tulare,Adm GPA,4.015714286
LINDSAY HIGH SCHOOL051415,LINDSAY HIGH SCHOOL,Lindsay,Tulare,App GPA,3.669642857
LITERACY FIRST CHARTER SCHOOLS054304,LITERACY FIRST CHARTER SCHOOLS,Lemon Grove,San Diego,Enrl GPA,
LITERACY FIRST CHARTER SCHOOLS054304,LITERACY FIRST CHARTER SCHOOLS,Lemon Grove,San Diego,Adm GPA,4.028
LITERACY FIRST CHARTER SCHOOLS054304,LITERACY FIRST CHARTER SCHOOLS,Lemon Grove,San Diego,App GPA,3.692727273
LITTLEROCK HIGH SCHOOL051418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,Enrl GPA,3.915
LITTLEROCK HIGH SCHOOL051418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,Adm GPA,3.912105263
LITTLEROCK HIGH SCHOOL051418,LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,App GPA,3.676129032
LIVE OAK HIGH SCHOOL051420,LIVE OAK HIGH SCHOOL,Live Oak,Sutter,Enrl GPA,4.049
LIVE OAK HIGH SCHOOL051420,LIVE OAK HIGH SCHOOL,Live Oak,Sutter,Adm GPA,3.919375
LIVE OAK HIGH SCHOOL051420,LIVE OAK HIGH SCHOOL,Live Oak,Sutter,App GPA,3.774166667
LIVE OAK HIGH SCHOOL052060,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,Enrl GPA,4.186
LIVE OAK HIGH SCHOOL052060,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,Adm GPA,4.1168
LIVE OAK HIGH SCHOOL052060,LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,App GPA,3.862745098
LIVERMORE HIGH SCHOOL051425,LIVERMORE HIGH SCHOOL,Livermore,Alameda,Enrl GPA,4.1508
LIVERMORE HIGH SCHOOL051425,LIVERMORE HIGH SCHOOL,Livermore,Alameda,Adm GPA,4.043260870
LIVERMORE HIGH SCHOOL051425,LIVERMORE HIGH SCHOOL,Livermore,Alameda,App GPA,3.861315789
LIVERMORE VALLEY CHARTER PREPA051541,LIVERMORE VALLEY CHARTER PREPA,Livermore,Alameda,Enrl GPA,4.043333333
LIVERMORE VALLEY CHARTER PREPA051541,LIVERMORE VALLEY CHARTER PREPA,Livermore,Alameda,Adm GPA,3.905
LIVERMORE VALLEY CHARTER PREPA051541,LIVERMORE VALLEY CHARTER PREPA,Livermore,Alameda,App GPA,3.885185185
LIVINGSTON HIGH SCHOOL051430,LIVINGSTON HIGH SCHOOL,Livingston,Merced,Enrl GPA,3.747333333
LIVINGSTON HIGH SCHOOL051430,LIVINGSTON HIGH SCHOOL,Livingston,Merced,Adm GPA,3.673061224
LIVINGSTON HIGH SCHOOL051430,LIVINGSTON HIGH SCHOOL,Livingston,Merced,App GPA,3.589473684
LOARA HIGH SCHOOL050084,LOARA HIGH SCHOOL,Anaheim,Orange,Enrl GPA,4.050434783
LOARA HIGH SCHOOL050084,LOARA HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.902448980
LOARA HIGH SCHOOL050084,LOARA HIGH SCHOOL,Anaheim,Orange,App GPA,3.663711340
LODI HIGH SCHOOL051441,LODI HIGH SCHOOL,Lodi,San Joaquin,Enrl GPA,4.135333333
LODI HIGH SCHOOL051441,LODI HIGH SCHOOL,Lodi,San Joaquin,Adm GPA,4.110416667
LODI HIGH SCHOOL051441,LODI HIGH SCHOOL,Lodi,San Joaquin,App GPA,3.765918367
LOMPOC HIGH SCHOOL051455,LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,Enrl GPA,3.80625
LOMPOC HIGH SCHOOL051455,LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,Adm GPA,3.8925
LOMPOC HIGH SCHOOL051455,LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,App GPA,3.836666667
LONG BEACH POLYTECHNIC HS051480,LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,Enrl GPA,3.925378788
LONG BEACH POLYTECHNIC HS051480,LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,Adm GPA,3.88475
LONG BEACH POLYTECHNIC HS051480,LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,App GPA,3.797313916
LOS ALAMITOS HIGH SCHOOL051508,LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,Enrl GPA,4.0965
LOS ALAMITOS HIGH SCHOOL051508,LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,Adm GPA,4.024476744
LOS ALAMITOS HIGH SCHOOL051508,LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,App GPA,3.889151943
LOS ALTOS HIGH SCHOOL051360,LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,Enrl GPA,3.9448
LOS ALTOS HIGH SCHOOL051360,LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,Adm GPA,3.874888889
LOS ALTOS HIGH SCHOOL051360,LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,App GPA,3.681
LOS ALTOS HIGH SCHOOL051510,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Enrl GPA,4.072702703
LOS ALTOS HIGH SCHOOL051510,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,Adm GPA,3.982848485
LOS ALTOS HIGH SCHOOL051510,LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,App GPA,3.867053571
LOS AMIGOS HIGH SCHOOL050963,LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,Enrl GPA,3.762173913
LOS AMIGOS HIGH SCHOOL050963,LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,Adm GPA,3.631111111
LOS AMIGOS HIGH SCHOOL050963,LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,App GPA,3.414268293
LOS ANGELES ACAD ARTS ENTRPRSE054387,LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,Enrl GPA,3.727142857
LOS ANGELES ACAD ARTS ENTRPRSE054387,LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,Adm GPA,3.570833333
LOS ANGELES ACAD ARTS ENTRPRSE054387,LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,App GPA,3.433809524
LOS ANGELES COLG PREP ACADEMY054121,LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,Enrl GPA,
LOS ANGELES COLG PREP ACADEMY054121,LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.958
LOS ANGELES COLG PREP ACADEMY054121,LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,App GPA,3.8075
LOS ANGELES COUNTY HS FOR THE ARTS051677,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,Enrl GPA,3.905555556
LOS ANGELES COUNTY HS FOR THE ARTS051677,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,Adm GPA,3.909756098
LOS ANGELES COUNTY HS FOR THE ARTS051677,LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,App GPA,3.775333333
LOS ANGELES HS OF THE ARTS054162,LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,Enrl GPA,3.9925
LOS ANGELES HS OF THE ARTS054162,LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,Adm GPA,3.939545455
LOS ANGELES HS OF THE ARTS054162,LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,App GPA,3.729722222
LOS ANGELES LEADERSHIP ACAD HS051660,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,Enrl GPA,
LOS ANGELES LEADERSHIP ACAD HS051660,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,Adm GPA,
LOS ANGELES LEADERSHIP ACAD HS051660,LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,App GPA,3.4825
LOS ANGELES RIVER SCHOOL051737,LOS ANGELES RIVER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
LOS ANGELES RIVER SCHOOL051737,LOS ANGELES RIVER SCHOOL,Los Angeles,Los Angeles,Adm GPA,
LOS ANGELES RIVER SCHOOL051737,LOS ANGELES RIVER SCHOOL,Los Angeles,Los Angeles,App GPA,3.577857143
LOS ANGELES SCH GLOBAL STUDIES054057,LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,Enrl GPA,
LOS ANGELES SCH GLOBAL STUDIES054057,LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,Adm GPA,3.77
LOS ANGELES SCH GLOBAL STUDIES054057,LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,App GPA,3.50375
LOS ANGELES SENIOR HIGH SCHOOL051680,LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.855
LOS ANGELES SENIOR HIGH SCHOOL051680,LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.773157895
LOS ANGELES SENIOR HIGH SCHOOL051680,LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.470212766
LOS BANOS HIGH SCHOOL051845,LOS BANOS HIGH SCHOOL,Los Banos,Merced,Enrl GPA,3.98
LOS BANOS HIGH SCHOOL051845,LOS BANOS HIGH SCHOOL,Los Banos,Merced,Adm GPA,4.020625
LOS BANOS HIGH SCHOOL051845,LOS BANOS HIGH SCHOOL,Los Banos,Merced,App GPA,3.741818182
LOS GATOS HIGH SCHOOL051855,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,Enrl GPA,4.120869565
LOS GATOS HIGH SCHOOL051855,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,Adm GPA,4.065031847
LOS GATOS HIGH SCHOOL051855,LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,App GPA,3.956939655
LOS OSOS HIGH SCHOOL052987,LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Enrl GPA,3.873207547
LOS OSOS HIGH SCHOOL052987,LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,Adm GPA,3.867441860
LOS OSOS HIGH SCHOOL052987,LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,App GPA,3.723835616
LOWELL HIGH SCHOOL052970,LOWELL HIGH SCHOOL,San Francisco,San Francisco,Enrl GPA,3.970883534
LOWELL HIGH SCHOOL052970,LOWELL HIGH SCHOOL,San Francisco,San Francisco,Adm GPA,3.936165049
LOWELL HIGH SCHOOL052970,LOWELL HIGH SCHOOL,San Francisco,San Francisco,App GPA,3.812545126
LOWER LAKE HIGH SCHOOL051870,LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,Enrl GPA,3.867142857
LOWER LAKE HIGH SCHOOL051870,LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,Adm GPA,3.88875
LOWER LAKE HIGH SCHOOL051870,LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,App GPA,3.676666667
LOYALTON HIGH SCHOOL051875,LOYALTON HIGH SCHOOL,Loyalton,Sierra,Enrl GPA,
LOYALTON HIGH SCHOOL051875,LOYALTON HIGH SCHOOL,Loyalton,Sierra,Adm GPA,
LOYALTON HIGH SCHOOL051875,LOYALTON HIGH SCHOOL,Loyalton,Sierra,App GPA,3.976
LPS OAKLAND R&D CAMPUS054704,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,Enrl GPA,3.9525
LPS OAKLAND R&D CAMPUS054704,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,Adm GPA,3.956428571
LPS OAKLAND R&D CAMPUS054704,LPS OAKLAND R&D CAMPUS,Oakland,Alameda,App GPA,3.713043478
LUCERNE VALLEY HIGH SCHOOL051449,LUCERNE VALLEY HIGH SCHOOL,Lucerne Valley,San Bernardino,Enrl GPA,
LUCERNE VALLEY HIGH SCHOOL051449,LUCERNE VALLEY HIGH SCHOOL,Lucerne Valley,San Bernardino,Adm GPA,
LUCERNE VALLEY HIGH SCHOOL051449,LUCERNE VALLEY HIGH SCHOOL,Lucerne Valley,San Bernardino,App GPA,3.405
LUTHER BURBANK HIGH SCHOOL052719,LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,3.943913043
LUTHER BURBANK HIGH SCHOOL052719,LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.92925
LUTHER BURBANK HIGH SCHOOL052719,LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.666493506
LYNBROOK HIGH SCHOOL053463,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.091300813
LYNBROOK HIGH SCHOOL053463,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,4.016976744
LYNBROOK HIGH SCHOOL053463,LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.942309859
LYNWOOD HIGH SCHOOL051885,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,Enrl GPA,3.925833333
LYNWOOD HIGH SCHOOL051885,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,Adm GPA,3.8725
LYNWOOD HIGH SCHOOL051885,LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,App GPA,3.604835165
MADERA HIGH SCHOOL051890,MADERA HIGH SCHOOL,Madera,Madera,Enrl GPA,3.975714286
MADERA HIGH SCHOOL051890,MADERA HIGH SCHOOL,Madera,Madera,Adm GPA,3.884857143
MADERA HIGH SCHOOL051890,MADERA HIGH SCHOOL,Madera,Madera,App GPA,3.703773585
MADERA SOUTH HIGH SCHOOL051874,MADERA SOUTH HIGH SCHOOL,Madera,Madera,Enrl GPA,3.931379310
MADERA SOUTH HIGH SCHOOL051874,MADERA SOUTH HIGH SCHOOL,Madera,Madera,Adm GPA,3.90296875
MADERA SOUTH HIGH SCHOOL051874,MADERA SOUTH HIGH SCHOOL,Madera,Madera,App GPA,3.758351648
MADISON PARK ACADEMY054768,MADISON PARK ACADEMY,Oakland,Alameda,Enrl GPA,3.8225
MADISON PARK ACADEMY054768,MADISON PARK ACADEMY,Oakland,Alameda,Adm GPA,3.806428571
MADISON PARK ACADEMY054768,MADISON PARK ACADEMY,Oakland,Alameda,App GPA,3.63
MAGNOLIA HIGH SCHOOL050083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Enrl GPA,3.835714286
MAGNOLIA HIGH SCHOOL050083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,Adm GPA,3.695208333
MAGNOLIA HIGH SCHOOL050083,MAGNOLIA HIGH SCHOOL,Anaheim,Orange,App GPA,3.576883117
MAGNOLIA SCI ACADEMY-SANTA ANA054474,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,Enrl GPA,
MAGNOLIA SCI ACADEMY-SANTA ANA054474,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,Adm GPA,
MAGNOLIA SCI ACADEMY-SANTA ANA054474,MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,App GPA,3.417142857
MAGNOLIA SCIENCE ACADEMY 2054475,MAGNOLIA SCIENCE ACADEMY 2,Van Nuys,Los Angeles,Enrl GPA,
MAGNOLIA SCIENCE ACADEMY 2054475,MAGNOLIA SCIENCE ACADEMY 2,Van Nuys,Los Angeles,Adm GPA,4.195
MAGNOLIA SCIENCE ACADEMY 2054475,MAGNOLIA SCIENCE ACADEMY 2,Van Nuys,Los Angeles,App GPA,3.794705882
MAGNOLIA SCIENCE ACADEMY 3054510,MAGNOLIA SCIENCE ACADEMY 3,Carson,Los Angeles,Enrl GPA,
MAGNOLIA SCIENCE ACADEMY 3054510,MAGNOLIA SCIENCE ACADEMY 3,Carson,Los Angeles,Adm GPA,3.93
MAGNOLIA SCIENCE ACADEMY 3054510,MAGNOLIA SCIENCE ACADEMY 3,Carson,Los Angeles,App GPA,3.6475
MAGNOLIA SCIENCE ACADEMY 4054468,MAGNOLIA SCIENCE ACADEMY 4,Los Angeles,Los Angeles,Enrl GPA,
MAGNOLIA SCIENCE ACADEMY 4054468,MAGNOLIA SCIENCE ACADEMY 4,Los Angeles,Los Angeles,Adm GPA,3.928
MAGNOLIA SCIENCE ACADEMY 4054468,MAGNOLIA SCIENCE ACADEMY 4,Los Angeles,Los Angeles,App GPA,3.556666667
MAGNOLIA SCIENCE ACADEMY053014,MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,Enrl GPA,4.077777778
MAGNOLIA SCIENCE ACADEMY053014,MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,Adm GPA,3.9375
MAGNOLIA SCIENCE ACADEMY053014,MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,App GPA,3.582888889
MAKING WAVES ACADEMY054553,MAKING WAVES ACADEMY,Richmond,Contra Costa,Enrl GPA,3.909230769
MAKING WAVES ACADEMY054553,MAKING WAVES ACADEMY,Richmond,Contra Costa,Adm GPA,3.809545455
MAKING WAVES ACADEMY054553,MAKING WAVES ACADEMY,Richmond,Contra Costa,App GPA,3.590285714
MALIBU HIGH SCHOOL051896,MALIBU HIGH SCHOOL,Malibu,Los Angeles,Enrl GPA,4.026666667
MALIBU HIGH SCHOOL051896,MALIBU HIGH SCHOOL,Malibu,Los Angeles,Adm GPA,3.961702128
MALIBU HIGH SCHOOL051896,MALIBU HIGH SCHOOL,Malibu,Los Angeles,App GPA,3.790864198
MAMMOTH HIGH SCHOOL051892,MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,Enrl GPA,
MAMMOTH HIGH SCHOOL051892,MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,Adm GPA,4.08
MAMMOTH HIGH SCHOOL051892,MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,App GPA,3.935
MANTECA HIGH SCHOOL051900,MANTECA HIGH SCHOOL,Manteca,San Joaquin,Enrl GPA,3.978181818
MANTECA HIGH SCHOOL051900,MANTECA HIGH SCHOOL,Manteca,San Joaquin,Adm GPA,3.971428571
MANTECA HIGH SCHOOL051900,MANTECA HIGH SCHOOL,Manteca,San Joaquin,App GPA,3.867380952
MANUAL ARTS SENIOR HIGH SCHOOL051700,MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Enrl GPA,3.765454545
MANUAL ARTS SENIOR HIGH SCHOOL051700,MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.678333333
MANUAL ARTS SENIOR HIGH SCHOOL051700,MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,App GPA,3.345116279
MAR VISTA HIGH SCHOOL051242,MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,Enrl GPA,4.191176471
MAR VISTA HIGH SCHOOL051242,MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,Adm GPA,4.041
MAR VISTA HIGH SCHOOL051242,MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,App GPA,3.7636
MARCO ANTONIO FIREBAUGH HS052039,MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,Enrl GPA,3.971
MARCO ANTONIO FIREBAUGH HS052039,MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,Adm GPA,3.886206897
MARCO ANTONIO FIREBAUGH HS052039,MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,App GPA,3.670412371
MARIA CARRILLO HIGH SCHOOL053386,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Enrl GPA,4.025862069
MARIA CARRILLO HIGH SCHOOL053386,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,Adm GPA,3.973725490
MARIA CARRILLO HIGH SCHOOL053386,MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,App GPA,3.83175
MARINA HIGH SCHOOL051221,MARINA HIGH SCHOOL,Huntington Beach,Orange,Enrl GPA,3.949272727
MARINA HIGH SCHOOL051221,MARINA HIGH SCHOOL,Huntington Beach,Orange,Adm GPA,3.921265823
MARINA HIGH SCHOOL051221,MARINA HIGH SCHOOL,Huntington Beach,Orange,App GPA,3.7115625
MARINA HIGH SCHOOL051938,MARINA HIGH SCHOOL,Marina,Monterey,Enrl GPA,4.091
MARINA HIGH SCHOOL051938,MARINA HIGH SCHOOL,Marina,Monterey,Adm GPA,4.0325
MARINA HIGH SCHOOL051938,MARINA HIGH SCHOOL,Marina,Monterey,App GPA,3.6878125
MARIPOSA COUNTY HIGH SCHOOL051910,MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,Enrl GPA,4.01
MARIPOSA COUNTY HIGH SCHOOL051910,MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,Adm GPA,3.932142857
MARIPOSA COUNTY HIGH SCHOOL051910,MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,App GPA,3.86875
MARK KEPPEL HIGH SCHOOL050055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Enrl GPA,3.847
MARK KEPPEL HIGH SCHOOL050055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,Adm GPA,3.807583333
MARK KEPPEL HIGH SCHOOL050055,MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,App GPA,3.606769231
MARTIN LUTHER KING HIGH SCHOOL052567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Enrl GPA,3.940930233
MARTIN LUTHER KING HIGH SCHOOL052567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,Adm GPA,3.860714286
MARTIN LUTHER KING HIGH SCHOOL052567,MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,App GPA,3.662780488
MARYSVILLE CHARTER ACAD ARTS052409,MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,Enrl GPA,4.137142857
MARYSVILLE CHARTER ACAD ARTS052409,MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,Adm GPA,4.072222222
MARYSVILLE CHARTER ACAD ARTS052409,MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,App GPA,3.984615385
MARYSVILLE HIGH SCHOOL051925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,Enrl GPA,4.14
MARYSVILLE HIGH SCHOOL051925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,Adm GPA,4.117142857
MARYSVILLE HIGH SCHOOL051925,MARYSVILLE HIGH SCHOOL,Marysville,Yuba,App GPA,3.7175
MATH AND SCIENCE COLLEGE PREP054767,MATH AND SCIENCE COLLEGE PREP,Los Angeles,Los Angeles,Enrl GPA,3.995384615
MATH AND SCIENCE COLLEGE PREP054767,MATH AND SCIENCE COLLEGE PREP,Los Angeles,Los Angeles,Adm GPA,3.815
MATH AND SCIENCE COLLEGE PREP054767,MATH AND SCIENCE COLLEGE PREP,Los Angeles,Los Angeles,App GPA,3.596666667
MATH SCIENCE TECHNOLOGY MAGNET054436,MATH SCIENCE TECHNOLOGY MAGNET,Los Angeles,Los Angeles,Enrl GPA,3.710666667
MATH SCIENCE TECHNOLOGY MAGNET054436,MATH SCIENCE TECHNOLOGY MAGNET,Los Angeles,Los Angeles,Adm GPA,3.632222222
MATH SCIENCE TECHNOLOGY MAGNET054436,MATH SCIENCE TECHNOLOGY MAGNET,Los Angeles,Los Angeles,App GPA,3.374
MAYFAIR HIGH SCHOOL051348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,Enrl GPA,4.0444
MAYFAIR HIGH SCHOOL051348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,Adm GPA,3.944166667
MAYFAIR HIGH SCHOOL051348,MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,App GPA,3.715357143
MAYWOOD ACADEMY HIGH SCHOOL053998,MAYWOOD ACADEMY HIGH SCHOOL,Maywood,Los Angeles,Enrl GPA,3.88
MAYWOOD ACADEMY HIGH SCHOOL053998,MAYWOOD ACADEMY HIGH SCHOOL,Maywood,Los Angeles,Adm GPA,3.762647059
MAYWOOD ACADEMY HIGH SCHOOL053998,MAYWOOD ACADEMY HIGH SCHOOL,Maywood,Los Angeles,App GPA,3.628653846
MCCLYMONDS HIGH SCHOOL052220,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,Enrl GPA,
MCCLYMONDS HIGH SCHOOL052220,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,Adm GPA,4.03
MCCLYMONDS HIGH SCHOOL052220,MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,App GPA,3.548823529
MCFARLAND HIGH SCHOOL051945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,Enrl GPA,4.176666667
MCFARLAND HIGH SCHOOL051945,MCFARLAND HIGH SCHOOL,Mcfarland,Kern,Adm GPA,4.096666667
