Calculation1,School,City,County/State/Country,Measure Names,Measure Values
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,Adm GPA,3.963043478
MISSION OAK HIGH SCHOOL054248,MISSION OAK HIGH SCHOOL,Tulare,Tulare,App GPA,3.768888889
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Enrl GPA,4.131774194
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,Adm GPA,4.074422111
MISSION SAN JOSE HIGH SCHOOL050970,MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,App GPA,4.025945946
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,Enrl GPA,4.015283019
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,Adm GPA,3.929157895
MISSION SENIOR HIGH SCHOOL052980,MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,App GPA,3.9
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,Enrl GPA,4.090689655
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,Adm GPA,4.066545455
MISSION VIEJO HIGH SCHOOL051981,MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,App GPA,3.960948276
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,Enrl GPA,3.984571429
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,Adm GPA,3.934177215
MISSION VISTA HIGH SCHOOL054347,MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,App GPA,3.839256757
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,Enrl GPA,4.122857143
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,Adm GPA,3.980666667
MIT ACADEMY053833,MIT ACADEMY,Vallejo,Solano,App GPA,3.826086957
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,Enrl GPA,3.921470588
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,Adm GPA,3.837341772
MODESTO HIGH SCHOOL051985,MODESTO HIGH SCHOOL,Modesto,Stanislaus,App GPA,3.706634615
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,Enrl GPA,4
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,Adm GPA,3.907948718
MONACHE HIGH SCHOOL052513,MONACHE HIGH SCHOOL,Porterville,Tulare,App GPA,3.761923077
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,Enrl GPA,4.0475
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,Adm GPA,3.978088235
MONROVIA HIGH SCHOOL052015,MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,App GPA,3.858333333
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Enrl GPA,4.140540541
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,Adm GPA,4.074028986
MONTA VISTA HIGH SCHOOL053466,MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,App GPA,4.027846535
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,Enrl GPA,4.100645161
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,Adm GPA,3.931382979
MONTCLAIR HIGH SCHOOL052018,MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,App GPA,3.766541353
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Enrl GPA,4.134752475
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,Adm GPA,4.115333333
MONTE VISTA HIGH SCHOOL050727,MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,App GPA,4.047731343
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,4.102916667
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,3.915434783
MONTE VISTA HIGH SCHOOL053416,MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.7409375
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Enrl GPA,3.931304348
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,Adm GPA,3.903508772
MONTEBELLO HIGH SCHOOL052029,MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,App GPA,3.722784810
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,Enrl GPA,4.117647059
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,Adm GPA,4.11
MONTEREY HIGH SCHOOL052050,MONTEREY HIGH SCHOOL,Monterey,Monterey,App GPA,4.002577320
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Enrl GPA,4.105853659
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,Adm GPA,3.976304348
MONTEREY TRAIL HIGH SCHOOL050902,MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,App GPA,3.828424658
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.074523810
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,Adm GPA,3.973536585
MONTGOMERY HIGH SCHOOL051239,MONTGOMERY HIGH SCHOOL,San Diego,San Diego,App GPA,3.824365079
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Enrl GPA,4.128235294
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,Adm GPA,4.100909091
MONTGOMERY HIGH SCHOOL053328,MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,App GPA,3.918
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Enrl GPA,4.093636364
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,Adm GPA,4.088367347
MOORPARK HIGH SCHOOL052055,MOORPARK HIGH SCHOOL,Moorpark,Ventura,App GPA,4.038736842
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Enrl GPA,4.055384615
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,Adm GPA,3.953417722
MORENO VALLEY HIGH SCHOOL053459,MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,App GPA,3.5025
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Enrl GPA,4.148571429
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,Adm GPA,3.930526316
MORNINGSIDE HIGH SCHOOL051262,MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,App GPA,3.73875
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Enrl GPA,4.24125
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,Adm GPA,4.088620690
MORRO BAY HIGH SCHOOL052061,MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,App GPA,3.932115385
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.161891892
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.079074074
MORSE HIGH SCHOOL052881,MORSE HIGH SCHOOL,San Diego,San Diego,App GPA,3.907083333
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Enrl GPA,4.099333333
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,Adm GPA,3.92675
MOUNT DIABLO HIGH SCHOOL050660,MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,App GPA,3.790806452
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Enrl GPA,4.0990625
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,Adm GPA,3.998405797
MOUNT EDEN HIGH SCHOOL051153,MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,App GPA,3.907708333
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,Enrl GPA,4.05
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,Adm GPA,3.984074074
MOUNT MIGUEL HIGH SCHOOL053417,MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,App GPA,3.753695652
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.083529412
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,3.961621622
MOUNT PLEASANT HIGH SCHOOL053094,MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.879791667
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,Enrl GPA,
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,Adm GPA,4.20375
MOUNT SHASTA HIGH SCHOOL052080,MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,App GPA,4.001818182
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,Enrl GPA,4.08
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,Adm GPA,3.946875
MOUNT WHITNEY HIGH SCHOOL053670,MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,App GPA,3.732222222
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,Enrl GPA,
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,Adm GPA,4.01
MOUNTAIN EMPIRE HIGH SCHOOL050455,MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,App GPA,4.0125
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,Enrl GPA,3.9202
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,Adm GPA,3.883698630
MOUNTAIN HOUSE HIGH SCHOOL054813,MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,App GPA,3.799120879
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,Enrl GPA,3.960714286
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,Adm GPA,3.8284375
MOUNTAIN VIEW HIGH SCHOOL050837,MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,App GPA,3.618979592
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Enrl GPA,4.204880952
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm GPA,4.133970588
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App GPA,4.034415584
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.24796875
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.161238938
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App GPA,4.045425532
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Enrl GPA,4.326666667
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Adm GPA,4.270833333
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,App GPA,4.124782609
MT SAC EARLY COLG ACD W COVINA051783,MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,Enrl GPA,4.080625
MT SAC EARLY COLG ACD W COVINA051783,MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,Adm GPA,4.078636364
MT SAC EARLY COLG ACD W COVINA051783,MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,App GPA,3.923333333
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,3.959069767
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.931216216
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App GPA,3.812752294
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,3.991333333
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.945230769
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,App GPA,3.817943925
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Enrl GPA,4.2009375
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Adm GPA,4.129818182
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,App GPA,3.957173913
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Enrl GPA,4.056666667
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm GPA,4.020444444
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App GPA,3.883846154
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,Enrl GPA,4.02375
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,Adm GPA,4.011034483
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App GPA,3.871964286
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.136666667
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,3.894814815
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.602391304
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Enrl GPA,4.1
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Adm GPA,3.987804878
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App GPA,3.875
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,Enrl GPA,3.979230769
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.896111111
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,App GPA,3.726923077
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Enrl GPA,4.095555556
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Adm GPA,4.131818182
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,App GPA,4.035
NEEDLES HIGH SCHOOL052110,NEEDLES HIGH SCHOOL,Needles,San Bernardino,Enrl GPA,
NEEDLES HIGH SCHOOL052110,NEEDLES HIGH SCHOOL,Needles,San Bernardino,Adm GPA,
NEEDLES HIGH SCHOOL052110,NEEDLES HIGH SCHOOL,Needles,San Bernardino,App GPA,4.186
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Enrl GPA,4.176666667
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Adm GPA,4.153235294
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,App GPA,3.992448980
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Enrl GPA,
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Adm GPA,
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,App GPA,3.706
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.743333333
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,3.631875
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,Enrl GPA,
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,Adm GPA,3.722
NEW MILLENNIUM SECONDARY SCHL050512,NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,App GPA,3.519
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Enrl GPA,4.202
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Adm GPA,4.046333333
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,App GPA,3.967428571
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Enrl GPA,4.04875
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Adm GPA,3.997857143
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,App GPA,3.740909091
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.22
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,4.142096774
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,3.969285714
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Enrl GPA,4.207647059
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Adm GPA,4.157068966
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App GPA,4.049885057
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Enrl GPA,4.104
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm GPA,4.003070175
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App GPA,3.909670330
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enrl GPA,4.123555556
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm GPA,3.958
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App GPA,3.907157895
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Enrl GPA,4.25
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Adm GPA,4.129473684
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,App GPA,4.042173913
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Enrl GPA,3.965909091
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Adm GPA,3.9121875
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,App GPA,3.753409091
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Enrl GPA,4.121515152
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Adm GPA,4.025540541
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,App GPA,3.8584
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,Enrl GPA,4.115
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,Adm GPA,4.056666667
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App GPA,3.878372093
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Enrl GPA,4.015490196
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm GPA,3.916666667
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App GPA,3.733565217
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,4.12
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.982105263
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,App GPA,3.750344828
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.123478261
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,4.026202532
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.848888889
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Enrl GPA,4.172906977
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm GPA,4.122134146
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App GPA,3.976233766
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,Enrl GPA,4.109285714
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,Adm GPA,3.988666667
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,App GPA,3.878780488
NORTH POINT ACADEMY051096,NORTH POINT ACADEMY,Grass Valley,Nevada,Enrl GPA,
NORTH POINT ACADEMY051096,NORTH POINT ACADEMY,Grass Valley,Nevada,Adm GPA,
NORTH POINT ACADEMY051096,NORTH POINT ACADEMY,Grass Valley,Nevada,App GPA,3.794
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Enrl GPA,4.161578947
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Adm GPA,4.077435897
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App GPA,3.921166667
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Enrl GPA,4.307142857
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Adm GPA,4.175833333
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,App GPA,4.078636364
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,Enrl GPA,
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,Adm GPA,3.565555556
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,App GPA,3.173125
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,Enrl GPA,4.143333333
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,Adm GPA,4.1275
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,App GPA,4.032631579
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Enrl GPA,4.292857143
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Adm GPA,4.223619048
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App GPA,4.091005587
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Enrl GPA,4.255
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Adm GPA,4.155
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,App GPA,3.999
