Calculation1,School,City,County/State/Country,Measure Names,Measure Values
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Enrl GPA,4.11
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,Adm GPA,4.004142259
MOUNTAIN VIEW HIGH SCHOOL052075,MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,App GPA,3.957878788
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Enrl GPA,4.190408163
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,Adm GPA,4.138818182
MT CARMEL HIGH SCHOOL052862,MT CARMEL HIGH SCHOOL,San Diego,San Diego,App GPA,4.022134146
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Enrl GPA,4.176
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,Adm GPA,4.22
MT EVEREST ACADEMY052826,MT EVEREST ACADEMY,San Diego,San Diego,App GPA,4.138947368
MT SAC EARLY COLG ACD W COVINA051783,MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,Enrl GPA,4.123
MT SAC EARLY COLG ACD W COVINA051783,MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,Adm GPA,4.0675
MT SAC EARLY COLG ACD W COVINA051783,MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,App GPA,3.842954545
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,4.112571429
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.980454545
MURRIETA MESA HIGH SCHOOL054357,MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,App GPA,3.803595506
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Enrl GPA,4.074285714
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,Adm GPA,3.981147541
MURRIETA VALLEY HIGH SCHOOL052073,MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,App GPA,3.730784314
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Enrl GPA,4.192083333
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,Adm GPA,4.111219512
NAPA HIGH SCHOOL052085,NAPA HIGH SCHOOL,Napa,Napa,App GPA,3.933230769
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Enrl GPA,4.109230769
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,Adm GPA,3.975490196
NARBONNE HIGH SCHOOL051140,NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,App GPA,3.818823529
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,Enrl GPA,4.082142857
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,Adm GPA,3.998888889
NATOMAS CHARTER SCHOOL PERFORM052803,NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,App GPA,3.830377358
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,Enrl GPA,4.175833333
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,Adm GPA,4.000666667
NATOMAS HIGH SCHOOL052782,NATOMAS HIGH SCHOOL,Sacramento,Sacramento,App GPA,3.761521739
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Enrl GPA,3.830588235
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,Adm GPA,3.821428571
NATOMAS PACIFIC PATHWAYS PREP054095,NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,App GPA,3.730416667
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,Enrl GPA,
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,Adm GPA,3.930588235
NAVA COLLEGE PREP ACADEMY054826,NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,App GPA,3.7672
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Enrl GPA,4.006
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,Adm GPA,3.84125
NEA COMMUNITY LEARNING CENTER054529,NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,App GPA,3.886666667
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Enrl GPA,4.118636364
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,Adm GPA,4.112592593
NEVADA UNION HIGH SCHOOL051095,NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,App GPA,4.008333333
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Enrl GPA,
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,Adm GPA,3.65
NEW DESIGNS CHARTER SCH WATTS054498,NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,App GPA,3.38
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.12
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,3.805714286
NEW DESIGNS CHARTER SCHOOL054025,NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,3.517586207
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Enrl GPA,4.061428571
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,Adm GPA,4.061153846
NEW OPEN WORLD ACADEMY054457,NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,App GPA,3.948947368
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Enrl GPA,3.845
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,Adm GPA,3.875454545
NEW TECHNOLOGY HIGH SCHOOL052102,NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,App GPA,3.798888889
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Enrl GPA,4.181290323
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,Adm GPA,4.103220339
NEW WEST CHARTER SCHOOL054663,NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,App GPA,4.001951220
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Enrl GPA,4.127142857
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,Adm GPA,3.984354839
NEWARK MEMORIAL HIGH SCHOOL052114,NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,App GPA,3.911894737
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Enrl GPA,4.030895522
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,Adm GPA,3.998264463
NEWBURY PARK HIGH SCHOOL052117,NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,App GPA,3.950802469
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Enrl GPA,4.046842105
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,Adm GPA,3.907272727
NEWPORT HARBOR HIGH SCHOOL052130,NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,App GPA,3.817251462
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Enrl GPA,4.237142857
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,Adm GPA,4.187222222
NIPOMO HIGH SCHOOL052211,NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,App GPA,3.985862069
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Enrl GPA,3.815333333
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,Adm GPA,3.738135593
NOGALES HIGH SCHOOL051357,NOGALES HIGH SCHOOL,La Puente,Los Angeles,App GPA,3.572317073
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Enrl GPA,4.155161290
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,Adm GPA,4.028166667
NORCO HIGH SCHOOL052129,NORCO HIGH SCHOOL,Norco,Riverside,App GPA,3.788372093
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,Enrl GPA,4.094117647
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,Adm GPA,4.001481481
NORDHOFF HIGH SCHOOL052260,NORDHOFF HIGH SCHOOL,Ojai,Ventura,App GPA,3.895217391
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Enrl GPA,4.018857143
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,Adm GPA,3.882527473
NORTE VISTA SENIOR HIGH SCHOOL052664,NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,App GPA,3.743220339
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,Enrl GPA,3.98
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,Adm GPA,3.846190476
NORTH HIGH SCHOOL050220,NORTH HIGH SCHOOL,Bakersfield,Kern,App GPA,3.7346875
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Enrl GPA,4.073333333
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,Adm GPA,4.043918919
NORTH HIGH SCHOOL053520,NORTH HIGH SCHOOL,Torrance,Los Angeles,App GPA,3.868905109
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Enrl GPA,4.110697674
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,Adm GPA,4.104473684
NORTH HOLLYWOOD HIGH SCHOOL052145,NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,App GPA,4.013622047
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,Enrl GPA,4.052857143
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,Adm GPA,3.949756098
NORTH MONTEREY COUNTY HIGH SCH050489,NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,App GPA,3.702835821
NORTH POINT ACADEMY051096,NORTH POINT ACADEMY,Grass Valley,Nevada,Enrl GPA,
NORTH POINT ACADEMY051096,NORTH POINT ACADEMY,Grass Valley,Nevada,Adm GPA,4.046
NORTH POINT ACADEMY051096,NORTH POINT ACADEMY,Grass Valley,Nevada,App GPA,4.046
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Enrl GPA,4.103333333
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,Adm GPA,3.955
NORTH SALINAS HIGH SCHOOL052746,NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,App GPA,3.831967213
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Enrl GPA,4.139
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,Adm GPA,4.000740741
NORTH TAHOE HIGH SCHOOL053537,NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,App GPA,3.9025
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,Enrl GPA,3.87875
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,Adm GPA,3.596842105
NORTH VALLEY MILITARY INST053969,NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,App GPA,3.462083333
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,Enrl GPA,4.17
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,Adm GPA,4.13875
NORTHCOAST PREP & PERF ARTS A053609,NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,App GPA,4.1825
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Enrl GPA,4.155142857
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,Adm GPA,4.119689922
NORTHGATE HIGH SCHOOL050666,NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,App GPA,3.977227723
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Enrl GPA,4.011111111
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,Adm GPA,3.9464
NORTHRIDGE ACADEMY HIGH SCHOOL053879,NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,App GPA,3.811489362
NORTHVIEW HIGH SCHOOL050703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Enrl GPA,4.085714286
NORTHVIEW HIGH SCHOOL050703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,Adm GPA,3.951666667
NORTHVIEW HIGH SCHOOL050703,NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,App GPA,3.824555556
NORTHWOOD HIGH SCHOOL051283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Enrl GPA,4.096107784
NORTHWOOD HIGH SCHOOL051283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,Adm GPA,4.023299663
NORTHWOOD HIGH SCHOOL051283,NORTHWOOD HIGH SCHOOL,Irvine,Orange,App GPA,3.975618280
NORWALK HIGH SCHOOL052167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Enrl GPA,4.069714286
NORWALK HIGH SCHOOL052167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,Adm GPA,3.971685393
NORWALK HIGH SCHOOL052167,NORWALK HIGH SCHOOL,Norwalk,Los Angeles,App GPA,3.840076336
NOVA ACADEMY EARLY COLLEGE HS054104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,Enrl GPA,
NOVA ACADEMY EARLY COLLEGE HS054104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,Adm GPA,3.778571429
NOVA ACADEMY EARLY COLLEGE HS054104,NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,App GPA,3.697647059
NOVA ACADEMY-COACHELLA054608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,Enrl GPA,
NOVA ACADEMY-COACHELLA054608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,Adm GPA,
NOVA ACADEMY-COACHELLA054608,NOVA ACADEMY-COACHELLA,Coachella,Riverside,App GPA,3.346
NOVATO HIGH SCHOOL052170,NOVATO HIGH SCHOOL,Novato,Marin,Enrl GPA,4.108205128
NOVATO HIGH SCHOOL052170,NOVATO HIGH SCHOOL,Novato,Marin,Adm GPA,4.034827586
NOVATO HIGH SCHOOL052170,NOVATO HIGH SCHOOL,Novato,Marin,App GPA,3.955123967
NUVIEW BRIDGE EARLY COLLEGE HS052214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,Enrl GPA,4.098
NUVIEW BRIDGE EARLY COLLEGE HS052214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,Adm GPA,4.038214286
NUVIEW BRIDGE EARLY COLLEGE HS052214,NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,App GPA,3.715272727
OAK GROVE HIGH SCHOOL053099,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,Enrl GPA,4.132592593
OAK GROVE HIGH SCHOOL053099,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,Adm GPA,4.103023256
OAK GROVE HIGH SCHOOL053099,OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,App GPA,3.969482759
OAK HILLS HIGH SCHOOL054316,OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,Enrl GPA,4.027222222
OAK HILLS HIGH SCHOOL054316,OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,Adm GPA,3.96203125
OAK HILLS HIGH SCHOOL054316,OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,App GPA,3.827717391
OAK PARK HIGH SCHOOL050006,OAK PARK HIGH SCHOOL,Oak Park,Ventura,Enrl GPA,4.113666667
OAK PARK HIGH SCHOOL050006,OAK PARK HIGH SCHOOL,Oak Park,Ventura,Adm GPA,4.025123967
OAK PARK HIGH SCHOOL050006,OAK PARK HIGH SCHOOL,Oak Park,Ventura,App GPA,3.970116959
OAK PARK INDEPENDENT SCH053876,OAK PARK INDEPENDENT SCH,Oak Park,Ventura,Enrl GPA,3.83
OAK PARK INDEPENDENT SCH053876,OAK PARK INDEPENDENT SCH,Oak Park,Ventura,Adm GPA,3.914
OAK PARK INDEPENDENT SCH053876,OAK PARK INDEPENDENT SCH,Oak Park,Ventura,App GPA,3.828888889
OAK RIDGE HIGH SCHOOL050818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Enrl GPA,4.025151515
OAK RIDGE HIGH SCHOOL050818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,Adm GPA,3.990422535
OAK RIDGE HIGH SCHOOL050818,OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,App GPA,3.902115385
OAKDALE HIGH SCHOOL052175,OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,Enrl GPA,4.009
OAKDALE HIGH SCHOOL052175,OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,Adm GPA,3.9504
OAKDALE HIGH SCHOOL052175,OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,App GPA,3.824117647
OAKLAND CHARTER HIGH SCHOOL054303,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,Enrl GPA,4.196764706
OAKLAND CHARTER HIGH SCHOOL054303,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,Adm GPA,4.115283019
OAKLAND CHARTER HIGH SCHOOL054303,OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,App GPA,3.908611111
OAKLAND HIGH SCHOOL052225,OAKLAND HIGH SCHOOL,Oakland,Alameda,Enrl GPA,4.055
OAKLAND HIGH SCHOOL052225,OAKLAND HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.948019802
OAKLAND HIGH SCHOOL052225,OAKLAND HIGH SCHOOL,Oakland,Alameda,App GPA,3.804076923
OAKLAND INTERNATIONAL HIGH SCH054232,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,Enrl GPA,
OAKLAND INTERNATIONAL HIGH SCH054232,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,Adm GPA,3.674
OAKLAND INTERNATIONAL HIGH SCH054232,OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,App GPA,3.782857143
OAKLAND MILITARY INST COL PREP053972,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,Enrl GPA,3.99875
OAKLAND MILITARY INST COL PREP053972,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,Adm GPA,3.911176471
OAKLAND MILITARY INST COL PREP053972,OAKLAND MILITARY INST COL PREP,Oakland,Alameda,App GPA,3.690909091
OAKLAND SCHOOL FOR THE ARTS052410,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,Enrl GPA,4.037391304
OAKLAND SCHOOL FOR THE ARTS052410,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,Adm GPA,3.989722222
OAKLAND SCHOOL FOR THE ARTS052410,OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,App GPA,3.916470588
OAKLAND TECHNICAL HIGH SCHOOL052240,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.993267327
OAKLAND TECHNICAL HIGH SCHOOL052240,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.956896552
OAKLAND TECHNICAL HIGH SCHOOL052240,OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,App GPA,3.818658009
OAKLAND UNITY HIGH SCHOOL052484,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,Enrl GPA,3.532307692
OAKLAND UNITY HIGH SCHOOL052484,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,Adm GPA,3.370416667
OAKLAND UNITY HIGH SCHOOL052484,OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,App GPA,3.306428571
OAKMONT HIGH SCHOOL052688,OAKMONT HIGH SCHOOL,Roseville,Placer,Enrl GPA,4.029069767
OAKMONT HIGH SCHOOL052688,OAKMONT HIGH SCHOOL,Roseville,Placer,Adm GPA,4.046911765
OAKMONT HIGH SCHOOL052688,OAKMONT HIGH SCHOOL,Roseville,Placer,App GPA,3.993260870
OCEAN GROVE CHARTER SCHOOL054111,OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,Enrl GPA,4.143333333
OCEAN GROVE CHARTER SCHOOL054111,OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,Adm GPA,4.201111111
OCEAN GROVE CHARTER SCHOOL054111,OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,App GPA,4.134615385
OCEAN VIEW HIGH SCHOOL051224,OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,Enrl GPA,4.087222222
OCEAN VIEW HIGH SCHOOL051224,OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,Adm GPA,4.066444444
OCEAN VIEW HIGH SCHOOL051224,OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,App GPA,3.989523810
OCEANA HIGH SCHOOL052308,OCEANA HIGH SCHOOL,Pacifica,San Mateo,Enrl GPA,4.058823529
OCEANA HIGH SCHOOL052308,OCEANA HIGH SCHOOL,Pacifica,San Mateo,Adm GPA,3.947586207
OCEANA HIGH SCHOOL052308,OCEANA HIGH SCHOOL,Pacifica,San Mateo,App GPA,3.92875
OCEANSIDE HIGH SCHOOL052249,OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,Enrl GPA,4.176666667
OCEANSIDE HIGH SCHOOL052249,OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,Adm GPA,3.916538462
OCEANSIDE HIGH SCHOOL052249,OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,App GPA,3.815
ODYSSEY STEM ACADEMY051614,ODYSSEY STEM ACADEMY,Lakewood,Los Angeles,Enrl GPA,4.216428571
ODYSSEY STEM ACADEMY051614,ODYSSEY STEM ACADEMY,Lakewood,Los Angeles,Adm GPA,3.905961538
ODYSSEY STEM ACADEMY051614,ODYSSEY STEM ACADEMY,Lakewood,Los Angeles,App GPA,3.594343434
OFARRELL CHARTER SCHOOL054629,OFARRELL CHARTER SCHOOL,San Diego,San Diego,Enrl GPA,4.106296296
OFARRELL CHARTER SCHOOL054629,OFARRELL CHARTER SCHOOL,San Diego,San Diego,Adm GPA,3.8832
OFARRELL CHARTER SCHOOL054629,OFARRELL CHARTER SCHOOL,San Diego,San Diego,App GPA,3.797936508
OLYMPIAN HIGH SCHOOL054072,OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,Enrl GPA,4.180819672
OLYMPIAN HIGH SCHOOL054072,OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,Adm GPA,4.074423077
OLYMPIAN HIGH SCHOOL054072,OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,App GPA,3.914117647
ONTARIO HIGH SCHOOL052274,ONTARIO HIGH SCHOOL,Ontario,San Bernardino,Enrl GPA,3.981111111
ONTARIO HIGH SCHOOL052274,ONTARIO HIGH SCHOOL,Ontario,San Bernardino,Adm GPA,3.943717949
ONTARIO HIGH SCHOOL052274,ONTARIO HIGH SCHOOL,Ontario,San Bernardino,App GPA,3.774770642
OPPORTUNITIES LRN-BALDWIN PARK051518,OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,Enrl GPA,
OPPORTUNITIES LRN-BALDWIN PARK051518,OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,Adm GPA,3.78125
OPPORTUNITIES LRN-BALDWIN PARK051518,OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,App GPA,3.78125
OPTIONS FOR YOUTH - ACTON051237,OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,Enrl GPA,3.89
OPTIONS FOR YOUTH - ACTON051237,OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,Adm GPA,3.781764706
OPTIONS FOR YOUTH - ACTON051237,OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,App GPA,3.567826087
OPTIONS FOR YOUTH - DUARTE054939,OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,Enrl GPA,
OPTIONS FOR YOUTH - DUARTE054939,OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,Adm GPA,3.745
OPTIONS FOR YOUTH - DUARTE054939,OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,App GPA,3.566923077
OPTIONS FOR YOUTH - SAN BERNAR054453,OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,Enrl GPA,
OPTIONS FOR YOUTH - SAN BERNAR054453,OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,Adm GPA,3.758
OPTIONS FOR YOUTH - SAN BERNAR054453,OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,App GPA,3.412857143
OPTIONS FOR YOUTH SAN GABRIEL052432,OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,Enrl GPA,
OPTIONS FOR YOUTH SAN GABRIEL052432,OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,Adm GPA,
